time,x,y,z
8.406000,-1.029083,0.559586,0.269272
8.506000,-1.053421,0.772247,0.176971
8.606000,-0.920746,0.895554,0.268860
8.706000,-0.639740,0.506836,0.056946
8.806000,-0.481461,0.363571,0.111359
8.906000,-0.737564,0.516769,0.080124
9.006000,-1.013123,1.156342,0.245163
9.106000,-1.046219,0.761749,0.271088
9.206000,-0.692184,0.319809,0.159622
9.306000,-0.400543,0.296692,0.243591
9.407000,-0.830185,0.424133,0.150635
9.507000,-1.181412,0.843643,0.244156
9.606000,-1.075974,0.533691,0.325165
9.707000,-0.786484,0.637482,0.007629
9.807000,-0.441422,0.357864,0.125793
9.907000,-0.566452,0.516006,0.126114
10.007000,-0.978683,0.787827,0.224350
10.107000,-0.929123,0.529419,0.197708
10.207000,-0.892929,0.757065,0.181442
10.307000,-0.485718,0.252747,0.179932
10.407000,-0.650574,0.564835,0.156921
10.507000,-1.110016,0.545517,0.254730
10.607000,-1.093674,0.740555,0.111160
10.707000,-0.876907,0.873550,0.168762
10.807000,-0.495209,0.400177,0.030884
10.908000,-0.487366,0.411911,0.168976
11.008000,-0.740921,0.716187,0.044403
11.108000,-1.075470,0.940262,0.271423
11.208000,-1.096497,0.890427,0.225845
11.308000,-0.679749,0.334396,0.159393
11.408000,-0.471268,0.285706,0.125748
11.508000,-0.814087,0.530685,0.126862
11.608000,-1.178055,0.731033,0.371902
11.708000,-1.072159,0.732132,0.231415
11.808000,-0.757675,0.641174,0.017609
11.908000,-0.407852,0.270889,0.154312
12.008000,-0.640518,0.519562,0.117981
12.108000,-0.888092,0.774063,0.239456
12.209000,-1.024475,0.601822,0.164719
12.309000,-0.896881,0.628448,0.236740
12.409000,-0.450409,0.272278,0.146072
12.509000,-0.723999,0.424820,0.239624
12.609000,-1.008209,0.647522,0.182388
12.709000,-1.105194,0.512939,0.221603
12.809000,-0.811264,0.847855,0.110962
12.909000,-0.574814,0.374405,0.082336
13.009000,-0.486084,0.343384,0.153229
13.109000,-0.757629,0.690765,0.041656
13.209000,-1.049942,0.892853,0.238266
13.309000,-1.115341,0.801620,0.211411
13.409000,-0.639572,0.312637,0.158722
13.509000,-0.441330,0.313843,0.147873
13.610000,-0.863281,0.482559,0.164078
13.710000,-1.158005,1.016907,0.243393
13.810000,-1.106445,0.707840,0.256149
13.910000,-0.604431,0.555099,0.074921
14.010000,-0.386002,0.338943,0.187042
14.110000,-0.718903,0.514282,0.034607
14.210000,-0.892914,0.778732,0.179199
14.310000,-1.086624,0.741791,0.163284
14.410000,-0.900543,0.495621,0.225494
14.510000,-0.357574,0.250412,0.178619
14.610000,-0.662201,0.587051,0.137787
14.710000,-1.163528,0.611725,0.248322
14.810000,-1.051575,0.580872,0.159393
14.910000,-0.920364,0.804092,0.057770
15.010000,-0.451859,0.365646,0.120041
15.110000,-0.523239,0.421234,0.128571
15.211000,-0.843353,0.712631,0.137466
15.311000,-0.978851,0.810760,0.073959
15.411000,-1.008820,0.976486,0.150177
15.511000,-0.575851,0.372971,0.186111
15.611000,-0.462082,0.362930,0.040421
15.711000,-0.857971,0.519455,0.254974
15.811000,-1.215927,1.067917,0.195648
15.911000,-0.967407,0.732056,0.248367
16.011000,-0.585541,0.688339,0.039017
16.111000,-0.458481,0.343338,0.116455
16.211000,-0.563965,0.570007,0.145691
16.311000,-0.867233,0.765427,0.054230
16.411000,-0.947556,0.682373,0.057327
16.511000,-0.875992,0.741714,0.224487
16.611000,-0.472183,0.326370,0.096786
16.712000,-0.562546,0.467072,0.192123
16.812000,-0.998520,0.519333,0.200333
16.912000,-1.097855,0.690125,0.117966
17.012000,-0.900818,0.760666,0.235168
17.112000,-0.669464,0.568451,0.016785
17.212000,-0.535660,0.374664,0.195389
17.312000,-0.694641,0.450317,0.040695
17.412000,-1.018082,0.831345,0.205292
17.512000,-1.021881,0.637039,0.172928
17.612000,-0.823944,0.524750,0.238419
17.712000,-0.489517,0.275284,0.137085
17.812000,-0.703979,0.552734,0.226227
17.912000,-1.015305,0.576675,0.278305
18.013000,-1.096588,0.595688,0.208878
18.112000,-0.961487,0.775208,0.133499
18.213000,-0.630646,0.454971,0.133408
18.313000,-0.519745,0.373428,0.114304
18.413000,-0.590286,0.474365,0.139847
18.513000,-1.001923,0.757812,0.231369
18.613000,-0.963882,0.455902,0.257172
18.713000,-0.961960,0.734543,0.084671
18.813000,-0.543243,0.350479,0.269547
18.913000,-0.648941,0.471466,0.104446
19.013000,-0.766403,0.465057,0.222580
19.113000,-1.036850,0.818436,0.213684
19.213000,-0.947037,0.794067,0.217361
19.313000,-0.735336,0.753418,0.087479
19.413000,-0.587814,0.610397,0.214325
19.513000,-0.535690,0.527390,0.108582
19.613000,-0.721146,0.655899,0.194275
19.714000,-0.904953,0.630219,0.159668
19.814000,-0.715775,0.547974,0.273071
19.914000,-0.831406,0.598785,0.110901
20.014000,-0.798386,0.563522,0.250961
20.114000,-0.917419,0.529510,0.157120
20.214000,-1.582474,0.174408,0.414322
20.314000,-1.695847,0.438232,0.137573
20.414000,-1.697861,0.390350,0.092957
20.514000,-1.118423,0.257690,-0.060455
20.614000,-0.424591,-0.022705,-0.185486
20.714000,-0.015167,-0.306427,-0.058487
20.814000,0.140106,-0.634689,-0.143509
20.914000,-0.140640,-0.745483,-0.679749
